Brand,Resolution,Size ,Selling Price,Original Price,Operating System,Rating,Brand_LG,Brand_Others,Brand_SAMSUNG,Brand_SONY,Brand_TCL,Resolution_Full HD LED,Resolution_HD LED,Resolution_Ultra HD LED,Operating System_Android,Operating System_not Android,lg_SP,lg_OP,Discount Rate
SAMSUNG,Ultra HD LED,65,224999,279900,not Android,5.0,0,0,1,0,0,0,0,1,0,1,12.323851236732237,12.542187675503545,0.1961450518042158
SAMSUNG,Ultra HD LED,55,104900,104900,not Android,4.4,0,0,1,0,0,0,0,1,0,1,11.560762794384388,11.560762794384388,0.0
LG,Full HD LED,43,36499,41990,not Android,4.4,1,0,0,0,0,1,0,0,0,1,10.505040141934996,10.645186773678239,0.13076923076923078
TCL,Ultra HD LED,55,55499,89900,Android,4.3,0,0,0,0,1,0,0,1,1,0,10.924120281554181,11.406453220459712,0.38265850945494995
Others,Ultra HD LED,49,42490,59990,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.657024033108858,11.00193316064714,0.29171528588098017
LG,Ultra HD LED,55,63990,91990,not Android,4.7,1,0,0,0,0,0,0,1,0,1,11.066482100133506,11.429435154471204,0.30438091096858355
Others,Ultra HD LED,55,36999,59990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.518646164234097,11.00193316064714,0.383247207867978
SONY,Ultra HD LED,65,113999,179900,Android,4.4,0,0,0,1,0,0,0,1,1,0,11.643944955408335,12.100156419938624,0.3663201778765981
Others,Full HD LED,42,28240,43990,Android,5.0,0,1,0,0,0,1,0,0,1,0,10.248494691607178,10.691717614342766,0.35803591725392137
LG,Ultra HD LED,65,249999,409990,not Android,4.8,1,0,0,0,0,0,0,1,0,1,12.429212196836383,12.92388804813914,0.390231469060221
Others,Ultra HD LED,50,33999,46990,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.434086391401058,10.757690092096862,0.2764630772504788
LG,Full HD LED,49,77990,77990,not Android,4.8,1,0,0,0,0,1,0,0,0,1,11.264335892324544,11.264335892324544,0.0
Others,HD LED,32,17499,18990,not Android,4.3,0,1,0,0,0,0,1,0,0,1,9.769899015421748,9.85166780380633,0.07851500789889415
Others,Ultra HD LED,75,149999,239999,Android,4.2,0,1,0,0,0,0,0,1,1,0,11.918383906389504,12.388390035648781,0.37500156250651046
Others,Full HD LED,32,22990,24990,Android,4.2,0,1,0,0,0,1,0,0,1,0,10.042814617757227,10.126231023828998,0.08003201280512205
LG,Ultra HD LED,65,93999,129990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,11.451039422897681,11.775212803402065,0.27687514424186477
Others,HD LED,32,12499,14990,not Android,3.7,0,1,0,0,0,0,1,0,0,1,9.433403920090221,9.615138591096644,0.16617745163442296
Others,Full HD LED,40,17999,29990,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.798071479779479,10.308619271743055,0.3998332777592531
LG,Ultra HD LED,55,149999,229990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,11.918383906389504,12.345791108699256,0.34780207835123267
LG,Ultra HD LED,65,224999,379990,not Android,5.0,1,0,0,0,0,0,0,1,0,1,12.323851236732237,12.847900215566828,0.40788178636279904
Others,Ultra HD LED,43,34999,43990,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.463074768634808,10.691717614342766,0.20438736076380995
SONY,HD LED,32,26374,29800,Android,4.4,0,0,0,1,0,0,1,0,1,0,10.180133955367644,10.302263672493496,0.11496644295302014
SONY,Full HD LED,50,60291,64900,not Android,4.5,0,0,0,1,0,1,0,0,0,1,11.006938117844488,11.080602902692181,0.07101694915254238
Others,Ultra HD LED,55,119990,119990,Android,4.3,0,1,0,0,0,0,0,1,1,0,11.695163684958434,11.695163684958434,0.0
TCL,Ultra HD LED,55,47499,79990,Android,3.9,0,0,0,0,1,0,0,1,1,0,10.768463937169544,11.289656905842868,0.4061882735341918
Others,Ultra HD LED,55,41999,58000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.645401087458245,10.968198289528557,0.2758793103448276
Others,HD LED,24,9990,12990,not Android,4.0,0,1,0,0,0,0,1,0,0,1,9.2093398716426,9.471935109664646,0.23094688221709006
SAMSUNG,Ultra HD LED,65,294900,294900,not Android,4.7,0,0,1,0,0,0,0,1,0,1,12.594391594803367,12.594391594803367,0.0
Others,HD LED,32,15999,15999,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.680281499268713,9.680281499268713,0.0
Others,HD LED,32,11499,20990,Android,4.3,0,1,0,0,0,0,1,0,1,0,9.350015354048665,9.951801412814678,0.45216769890424013
SAMSUNG,Ultra HD LED,65,159500,234900,not Android,4.6,0,0,1,0,0,0,0,1,0,1,11.979799201207037,12.366915170647005,0.32098765432098764
LG,Ultra HD LED,65,164999,264990,not Android,4.7,1,0,0,0,0,0,0,1,0,1,12.01369469225829,12.487447368407288,0.3773387675006604
SONY,Ultra HD LED,65,149999,244900,Android,4.7,0,0,0,1,0,0,0,1,1,0,11.918383906389504,12.40860524294026,0.38750918742343815
SAMSUNG,Ultra HD LED,49,74990,129900,not Android,4.7,0,0,1,0,0,0,0,1,0,1,11.225110050295434,11.77452020265869,0.4227097767513472
Others,Full HD LED,43,28999,35990,not Android,4.1,0,1,0,0,0,1,0,0,0,1,10.275016625615446,10.490996401073076,0.19424840233398166
Others,Ultra HD LED,58,53199,79990,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.881794878160589,11.289656905842868,0.33492936617077135
SAMSUNG,Ultra HD LED,55,84999,133900,not Android,4.6,0,0,1,0,0,0,0,1,0,1,11.350394770697367,11.804848531679264,0.3652053771471247
LG,Ultra HD LED,55,124999,177990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,11.736061016252439,12.089482647920798,0.2977189729760099
Others,HD LED,32,11299,22690,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.332469505209247,10.029679577773887,0.5020273248126929
SAMSUNG,Ultra HD LED,49,179900,179900,not Android,4.3,0,0,1,0,0,0,0,1,0,1,12.100156419938624,12.100156419938624,0.0
SAMSUNG,Full HD LED,43,62900,62900,not Android,3.9,0,0,1,0,0,1,0,0,0,1,11.049301442688533,11.049301442688533,0.0
SONY,Ultra HD LED,55,80799,94900,not Android,4.6,0,0,0,1,0,0,0,1,0,1,11.299719868194977,11.460578984598019,0.14858798735511064
SONY,Ultra HD LED,49,64599,76900,Android,4.6,0,0,0,1,0,0,0,1,1,0,11.075954209774718,11.250261155493735,0.15996098829648894
Others,Ultra HD LED,43,30999,46050,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.341710224882465,10.737483041683452,0.3268403908794788
SAMSUNG,Ultra HD LED,55,204900,204900,not Android,3.0,0,0,1,0,0,0,0,1,0,1,12.230277334226992,12.230277334226992,0.0
TCL,Full HD LED,40,26990,39990,Android,4.2,0,0,0,0,1,1,0,0,1,0,10.20322170601205,10.596384701840863,0.3250812703175794
LG,Ultra HD LED,55,64990,102990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,11.081988690888394,11.542387175119847,0.3689678609573745
Others,Ultra HD LED,55,69200,69200,Android,3.7,0,1,0,0,0,0,0,1,1,0,11.144756141605761,11.144756141605761,0.0
Others,Ultra HD LED,65,74999,153990,not Android,4.8,0,1,0,0,0,0,0,1,0,1,11.225230059096225,11.944642944222458,0.5129618806416001
SONY,Ultra HD LED,55,109999,164900,Android,3.6,0,0,0,1,0,0,0,1,1,0,11.60822655382414,12.01309450854769,0.3329351121892056
Others,HD LED,32,16999,16999,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.74090979777877,9.74090979777877,0.0
Others,HD LED,32,18999,20990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.85214162518454,9.951801412814678,0.09485469271081468
SAMSUNG,Ultra HD LED,49,64499,99900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,11.074404998787708,11.511924964636645,0.35436436436436436
LG,Ultra HD LED,55,81999,149990,not Android,4.8,1,0,0,0,0,0,0,1,0,1,11.314462331050079,11.918323904189405,0.453303553570238
Others,HD LED,32,28399,28400,Android,4.2,0,1,0,0,0,0,1,0,1,0,10.25410921226176,10.254144424149297,3.5211267605633805e-05
SAMSUNG,Ultra HD LED,55,241900,241900,not Android,3.9,0,0,1,0,0,0,0,1,0,1,12.39627969659812,12.39627969659812,0.0
SAMSUNG,Ultra HD LED,65,122299,209900,not Android,4.7,0,0,1,0,0,0,0,1,0,1,11.714224145026954,12.254386505808725,0.41734635540733683
SONY,Ultra HD LED,55,164999,329900,Android,4.7,0,0,0,1,0,0,0,1,1,0,12.01369469225829,12.706544857216672,0.4998514701424674
LG,Full HD LED,49,74990,74990,not Android,4.5,1,0,0,0,0,1,0,0,0,1,11.225110050295434,11.225110050295434,0.0
SONY,Ultra HD LED,65,179999,224900,Android,4.9,0,0,0,1,0,0,0,1,1,0,12.100706574301359,12.323411137947407,0.19964873277012005
SONY,Ultra HD LED,65,112100,179990,Android,4.7,0,0,0,1,0,0,0,1,1,0,11.62714660906025,12.100656572773525,0.37718762153452967
SONY,HD LED,32,26990,29900,not Android,4.4,0,0,0,1,0,0,1,0,0,1,10.20322170601205,10.305613759378778,0.09732441471571907
LG,Full HD LED,43,38899,45900,not Android,3.7,1,0,0,0,0,1,0,0,0,1,10.568723822335235,10.734220396048636,0.1525272331154684
TCL,Ultra HD LED,65,86091,109990,Android,4.3,0,0,0,0,1,0,0,1,1,0,11.363160155335496,11.608144731551162,0.21728338939903627
SAMSUNG,Full HD LED,55,118900,118900,not Android,4.0,0,0,1,0,0,1,0,0,0,1,11.686038082678873,11.686038082678873,0.0
SONY,Ultra HD LED,50,81990,99900,Android,4.7,0,0,0,1,0,0,0,1,1,0,11.314352567590223,11.511924964636645,0.17927927927927928
SAMSUNG,Ultra HD LED,49,129900,129900,not Android,4.4,0,0,1,0,0,0,0,1,0,1,11.77452020265869,11.77452020265869,0.0
LG,Full HD LED,49,64900,64900,not Android,4.2,1,0,0,0,0,1,0,0,0,1,11.080602902692181,11.080602902692181,0.0
SAMSUNG,HD LED,32,18490,22500,not Android,4.0,0,0,1,0,0,0,1,0,0,1,9.82498532438117,10.021270588192511,0.17822222222222223
LG,Ultra HD LED,55,114999,189990,not Android,2.7,1,0,0,0,0,0,0,1,0,1,11.652678711655406,12.154726718178585,0.39471024790778464
Others,Full HD LED,40,15999,29990,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.308619271743055,0.4665221740580193
Others,Ultra HD LED,50,37999,105990,Android,4.2,0,1,0,0,0,0,0,1,1,0,10.545315122572783,11.5711000290213,0.6414850457590339
Others,Ultra HD LED,55,43999,73990,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.691922185369403,11.211685227919597,0.40533855926476553
SAMSUNG,Ultra HD LED,50,125900,125900,not Android,4.3,0,0,1,0,0,0,0,1,0,1,11.743243220032438,11.743243220032438,0.0
Others,HD LED,32,15990,22990,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.679718805828,10.042814617757227,0.3044802087864289
LG,Ultra HD LED,49,80990,80990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,11.302080969243036,11.302080969243036,0.0
LG,Ultra HD LED,65,149999,219990,not Android,5.0,1,0,0,0,0,0,0,1,0,1,11.918383906389504,12.301337369755954,0.3181553706986681
LG,Full HD LED,49,67990,67990,not Android,4.5,1,0,0,0,0,1,0,0,0,1,11.127115914520505,11.127115914520505,0.0
SAMSUNG,Ultra HD LED,50,51990,67069,not Android,4.0,0,0,1,0,0,0,0,1,0,1,10.858806671377762,11.113477219186896,0.22482816204207606
SAMSUNG,Ultra HD LED,55,274900,274900,not Android,5.0,0,0,1,0,0,0,0,1,0,1,12.524162674153336,12.524162674153336,0.0
LG,Ultra HD LED,55,324990,324990,not Android,4.6,1,0,0,0,0,0,0,1,0,1,12.691549691607722,12.691549691607722,0.0
SAMSUNG,Ultra HD LED,50,69990,99990,not Android,4.0,0,0,1,0,0,0,0,1,0,1,11.156107653683586,11.512825459969894,0.3000300030003
SAMSUNG,Ultra HD LED,55,121999,143900,not Android,4.3,0,0,1,0,0,0,0,1,0,1,11.71176812696049,11.876873892875459,0.15219596942321056
Others,HD LED,32,14999,22990,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.61573881119536,10.042814617757227,0.34758590691605046
SAMSUNG,Full HD LED,48,49990,77900,not Android,3.7,0,0,1,0,0,1,0,0,0,1,10.819578264407616,11.26318123185884,0.3582798459563543
SAMSUNG,Ultra HD LED,55,145900,145900,not Android,4.8,0,0,1,0,0,0,0,1,0,1,11.890676734510876,11.890676734510876,0.0
LG,Ultra HD LED,65,109999,209990,not Android,5.0,1,0,0,0,0,0,0,1,0,1,11.60822655382414,12.254815189518164,0.4761702938235154
SAMSUNG,Ultra HD LED,43,89850,89850,not Android,4.1,0,0,1,0,0,0,0,1,0,1,11.405896892211706,11.405896892211706,0.0
Others,HD LED,39,29079,39990,not Android,4.2,0,1,0,0,0,0,1,0,0,1,10.277771543160718,10.596384701840863,0.2728432108027007
LG,Ultra HD LED,49,120989,120990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,11.703454911355488,11.703463176535523,8.265145879824779e-06
SONY,Ultra HD LED,43,63990,72900,not Android,4.4,0,0,0,1,0,0,0,1,0,1,11.066482100133506,11.19684391799675,0.12222222222222222
Others,Ultra HD LED,85,259999,350000,Android,4.4,0,1,0,0,0,0,0,1,1,0,12.468433063836422,12.765688433465597,0.2571457142857143
SAMSUNG,Ultra HD LED,55,154900,154900,not Android,5.0,0,0,1,0,0,0,0,1,0,1,11.95053502640496,11.95053502640496,0.0
Others,Full HD LED,40,15999,29990,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.308619271743055,0.4665221740580193
SAMSUNG,Full HD LED,49,65999,82500,not Android,4.3,0,0,1,0,0,1,0,0,0,1,11.097394869378626,11.320553572322773,0.20001212121212122
TCL,HD LED,32,15000,29990,Android,4.2,0,0,0,0,1,0,1,0,1,0,9.615805480084347,10.308619271743055,0.49983327775925307
Others,Ultra HD LED,43,29490,32290,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.291806501809322,10.382512863752321,0.08671415298854135
SAMSUNG,Ultra HD LED,65,122290,222900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,11.714150552183415,12.31447851937396,0.4513683266038582
SAMSUNG,Ultra HD LED,55,284900,284900,not Android,3.6,0,0,1,0,0,0,0,1,0,1,12.559893520486,12.559893520486,0.0
SAMSUNG,HD LED,24,15200,15200,not Android,4.2,0,0,1,0,0,0,1,0,0,1,9.629050706834368,9.629050706834368,0.0
Others,Ultra HD LED,55,46899,75000,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.755751632245435,11.225243392518447,0.37468
Others,HD LED,24,9999,17990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.21024036697585,9.79757132694458,0.4441912173429683
Others,HD LED,32,17499,17990,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.769899015421748,9.79757132694458,0.027292940522512507
Others,HD LED,39,23990,31990,Android,3.9,0,1,0,0,0,0,1,0,1,0,10.08539235583374,10.373178632943564,0.25007814942169426
SAMSUNG,Full HD LED,49,45700,66900,not Android,4.2,0,0,1,0,0,1,0,0,0,1,10.729853576882297,11.11095424611632,0.31689088191330345
Others,Full HD LED,40,15999,29990,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.308619271743055,0.4665221740580193
SAMSUNG,Ultra HD LED,49,146900,146900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,11.897507362161969,11.897507362161969,0.0
LG,Full HD LED,49,40000,65900,not Android,4.2,1,0,0,0,0,1,0,0,0,1,10.596634733096073,11.095893720490599,0.3930197268588771
Others,HD LED,24,7999,10999,Android,4.3,0,1,0,0,0,0,1,0,1,0,8.987071812848821,9.305559638557117,0.27275206836985183
SAMSUNG,HD LED,32,19599,25900,not Android,4.3,0,0,1,0,0,0,1,0,0,1,9.88323382350886,10.16199824768763,0.24328185328185328
SAMSUNG,Ultra HD LED,55,89990,163900,not Android,4.7,0,0,1,0,0,0,0,1,0,1,11.407453832027993,12.00701176473192,0.4509456985967053
Others,Ultra HD LED,43,35990,50000,not Android,5.0,0,1,0,0,0,0,0,1,0,1,10.490996401073076,10.819778284410283,0.2802
Others,Ultra HD LED,65,59999,94990,Android,4.0,0,1,0,0,0,0,0,1,1,0,11.002083174398681,11.461526901884229,0.3683650910622171
Others,Ultra HD LED,65,64999,94499,Android,4.4,0,1,0,0,0,0,0,1,1,0,11.082127164144046,11.456344531415262,0.31217261558323367
LG,Ultra HD LED,75,189999,284990,not Android,3.0,1,0,0,0,0,0,0,1,0,1,12.154774087970878,12.560209370915901,0.33331344959472264
Others,Ultra HD LED,65,57999,79999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.968181048000611,11.289769413577893,0.2750034375429693
Others,HD LED,32,13499,15499,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.510370887608827,9.648530784697051,0.12904058326343634
SAMSUNG,Full HD LED,43,36990,38900,not Android,4.1,0,0,1,0,0,1,0,0,0,1,10.5184028848265,10.568749529606537,0.04910025706940874
Others,Full HD LED,43,20499,25999,Android,4.4,0,1,0,0,0,1,0,0,1,0,9.928131383448887,10.165813354725493,0.21154659794607486
Others,HD LED,32,12999,19499,Android,4.4,0,1,0,0,0,0,1,0,1,0,9.47262771040802,9.878118461185586,0.33335042822708855
Others,HD LED,32,20990,25900,not Android,4.8,0,1,0,0,0,0,1,0,0,1,9.951801412814678,10.16199824768763,0.18957528957528957
Others,HD LED,32,20990,30000,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.951801412814678,10.308952660644293,0.30033333333333334
Others,HD LED,32,23989,23990,Android,4.2,0,1,0,0,0,0,1,0,1,0,10.085350670929921,10.08539235583374,4.168403501458941e-05
SAMSUNG,HD LED,32,23000,25900,not Android,4.4,0,0,1,0,0,0,1,0,0,1,10.043249494911286,10.16199824768763,0.11196911196911197
Others,Full HD LED,40,18999,26990,Android,4.2,0,1,0,0,0,1,0,0,1,0,9.85214162518454,10.20322170601205,0.2960726194886995
Others,HD LED,24,6799,10999,Android,3.8,0,1,0,0,0,0,1,0,1,0,8.82453082152646,9.305559638557117,0.3818528957177925
TCL,Ultra HD LED,65,68990,127445,Android,4.5,0,0,0,0,1,0,0,1,1,0,11.141716845540154,11.755440177963695,0.45866844521165995
Others,Full HD LED,43,22499,24999,Android,4.4,0,1,0,0,0,1,0,0,1,0,10.021226142760383,10.126591103050316,0.1000040001600064
Others,Full HD LED,43,27999,35500,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.239924074233857,10.477287975463508,0.21129577464788732
Others,Full HD LED,43,29990,38790,Android,4.9,0,1,0,0,0,1,0,0,1,0,10.308619271743055,10.565917760434013,0.22686259345192059
TCL,HD LED,32,15499,22990,Android,4.2,0,0,0,0,1,0,1,0,1,0,9.648530784697051,10.042814617757227,0.3258373205741627
Others,Full HD LED,43,30490,38990,Android,4.3,0,1,0,0,0,1,0,0,1,0,10.3251540399823,10.571060481976643,0.21800461656835085
SAMSUNG,Ultra HD LED,49,129900,129900,not Android,3.4,0,0,1,0,0,0,0,1,0,1,11.77452020265869,11.77452020265869,0.0
LG,Full HD LED,49,77900,77900,not Android,4.1,1,0,0,0,0,1,0,0,0,1,11.26318123185884,11.26318123185884,0.0
SAMSUNG,Ultra HD LED,49,136500,136500,not Android,4.4,0,0,1,0,0,0,0,1,0,1,11.824079893607152,11.824079893607152,0.0
Others,HD LED,32,11499,15999,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.350015354048665,9.680281499268713,0.2812675792237015
Others,Ultra HD LED,43,34999,34999,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.463074768634808,10.463074768634808,0.0
Others,HD LED,32,16990,20990,not Android,4.1,0,1,0,0,0,0,1,0,0,1,9.740380214665977,9.951801412814678,0.19056693663649357
SAMSUNG,Full HD LED,43,48900,48900,not Android,4.2,0,0,1,0,0,1,0,0,0,1,10.797532675462964,10.797532675462964,0.0
Others,Full HD LED,40,15999,29990,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.680281499268713,10.308619271743055,0.4665221740580193
SAMSUNG,Ultra HD LED,65,94990,145900,not Android,2.8,0,0,1,0,0,0,0,1,0,1,11.461526901884229,11.890676734510876,0.3489376285126799
Others,Ultra HD LED,65,99999,229990,Android,4.4,0,1,0,0,0,0,0,1,1,0,11.512915464920228,12.345791108699256,0.5652028349058654
Others,HD LED,32,10999,18599,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.305559638557117,9.830863094815127,0.40862411957632133
Others,HD LED,24,7499,10999,Android,4.0,0,1,0,0,0,0,1,0,1,0,8.92252495730139,9.305559638557117,0.3182107464314938
LG,HD LED,32,18450,19990,not Android,4.2,1,0,0,0,0,0,1,0,0,1,9.822819649468673,9.902987427494446,0.07703851925962982
Others,HD LED,32,9799,21999,Android,3.8,0,1,0,0,0,0,1,0,1,0,9.190035618635818,9.998752276761909,0.5545706623028319
Others,HD LED,32,13999,24990,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.546741177474825,10.126231023828998,0.4398159263705482
TCL,Ultra HD LED,65,89999,189990,Android,4.4,0,0,0,0,1,0,0,1,1,0,11.407553838139561,12.154726718178585,0.5262961208484657
Others,HD LED,40,16999,27999,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.74090979777877,10.239924074233857,0.3928711739704989
Others,HD LED,32,12499,25990,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.433403920090221,10.165467127635536,0.5190842631781455
TCL,Ultra HD LED,55,59999,189990,Android,3.9,0,0,0,0,1,0,0,1,1,0,11.002083174398681,12.154726718178585,0.684199168377283
Others,Full HD LED,40,24990,29290,not Android,3.7,0,1,0,0,0,1,0,0,0,1,10.126231023828998,10.285001439821778,0.14680778422669855
Others,HD LED,39,19800,33330,Android,4.2,0,1,0,0,0,0,1,0,1,0,9.893437216682626,10.414213171301785,0.40594059405940597
SAMSUNG,Ultra HD LED,49,64990,101900,not Android,4.8,0,0,1,0,0,0,0,1,0,1,11.081988690888394,11.531747219210816,0.3622178606476938
Others,HD LED,32,11990,26900,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.39182824802156,10.19988156558993,0.554275092936803
Others,Full HD LED,43,20999,38490,Android,4.1,0,1,0,0,0,1,0,0,1,0,9.952230096524119,10.558153746277792,0.4544297220057158
Others,Full HD LED,39,22990,32990,not Android,4.1,0,1,0,0,0,1,0,0,0,1,10.042814617757227,10.403959764222627,0.30312215822976657
SAMSUNG,HD LED,32,17999,23890,not Android,4.2,0,0,1,0,0,0,1,0,0,1,9.798071479779479,10.081215240319855,0.2465885307660109
Others,Ultra HD LED,55,35199,89000,Android,4.0,0,1,0,0,0,0,0,1,1,0,10.468772952091733,11.396391648714276,0.6045056179775281
LG,Ultra HD LED,49,59999,110990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,11.002083174398681,11.617195386146026,0.45941976754662583
LG,Ultra HD LED,65,99990,169990,not Android,4.5,1,0,0,0,0,0,0,1,0,1,11.512825459969894,12.043494890772815,0.4117889287605153
Others,Ultra HD LED,55,37999,59999,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.545315122572783,11.002083174398681,0.3666727778796313
Others,Ultra HD LED,43,35999,84900,not Android,4.4,0,1,0,0,0,0,0,1,0,1,10.49124643927466,11.349229372299439,0.5759835100117786
Others,HD LED,32,18290,22990,Android,4.0,0,1,0,0,0,0,1,0,1,0,9.814109741384911,10.042814617757227,0.2044367116137451
Others,HD LED,32,16499,27000,Android,3.7,0,1,0,0,0,0,1,0,1,0,9.711055051991444,10.203592144986466,0.38892592592592595
LG,Ultra HD LED,49,58999,90990,not Android,4.3,1,0,0,0,0,0,0,1,0,1,10.985275773591676,11.418504889350736,0.3515880866029234
SAMSUNG,HD LED,32,26900,26900,not Android,4.0,0,0,1,0,0,0,1,0,0,1,10.19988156558993,10.19988156558993,0.0
Others,Ultra HD LED,50,44999,84990,not Android,4.3,0,1,0,0,0,0,0,1,0,1,10.714395546283317,11.350288881492672,0.47053771031886105
LG,Ultra HD LED,65,189999,299990,not Android,2.7,1,0,0,0,0,0,0,1,0,1,12.154774087970878,12.611504419749437,0.36664888829627656
Others,HD LED,24,8699,15990,Android,3.9,0,1,0,0,0,0,1,0,1,0,9.07096335550754,9.679718805828,0.45597248280175107
SAMSUNG,Ultra HD LED,50,52890,70900,not Android,4.0,0,0,1,0,0,0,0,1,0,1,10.875969564060025,11.169025712520218,0.25401974612129763
Others,Full HD LED,43,27039,32039,not Android,4.0,0,1,0,0,0,1,0,0,0,1,10.205035547224519,10.374709189708955,0.1560598021161709
LG,Ultra HD LED,43,79990,79990,not Android,4.4,1,0,0,0,0,0,0,1,0,1,11.289656905842868,11.289656905842868,0.0
Others,HD LED,31,16485,22990,not Android,4.3,0,1,0,0,0,0,1,0,0,1,9.710206155505832,10.042814617757227,0.28294910830796
LG,Ultra HD LED,55,62490,79990,not Android,4.0,1,0,0,0,0,0,0,1,0,1,11.042761822923127,11.289656905842868,0.21877734716839606
SAMSUNG,Ultra HD LED,55,67990,86900,not Android,3.9,0,0,1,0,0,0,0,1,0,1,11.127115914520505,11.372513311253483,0.21760644418872266
LG,Full HD LED,43,39290,49990,not Android,4.2,1,0,0,0,0,1,0,0,0,1,10.578725312552505,10.819578264407616,0.21404280856171234
Others,HD LED,24,9999,17990,Android,4.1,0,1,0,0,0,0,1,0,1,0,9.21024036697585,9.79757132694458,0.4441912173429683
Others,Ultra HD LED,49,47990,50999,Android,4.1,0,1,0,0,0,0,0,1,1,0,10.77874793485229,10.83956130367109,0.059001156885429125
Others,Ultra HD LED,43,26990,52000,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.20322170601205,10.858998997563564,0.48096153846153844
Others,HD LED,40,15499,23999,Android,2.4,0,1,0,0,0,0,1,0,1,0,9.648530784697051,10.085767441795337,0.3541814242260094
SAMSUNG,Full HD LED,49,92500,92500,not Android,4.1,0,0,1,0,0,1,0,0,0,1,11.434963923500517,11.434963923500517,0.0
Others,Ultra HD LED,55,45000,69000,Android,3.9,0,1,0,0,0,0,0,1,1,0,10.714417768752456,11.141861783579396,0.34782608695652173
SONY,Ultra HD LED,43,40999,61900,Android,4.6,0,0,0,1,0,0,0,1,1,0,10.621302955145095,11.033275458672687,0.3376575121163166
SAMSUNG,Full HD LED,43,31990,38900,not Android,4.4,0,0,1,0,0,1,0,0,0,1,10.373178632943564,10.568749529606537,0.17763496143958868
SAMSUNG,Full HD LED,43,36890,45900,not Android,4.7,0,0,1,0,0,1,0,0,0,1,10.515695790590721,10.734220396048636,0.1962962962962963
SAMSUNG,Full HD LED,43,39999,49900,not Android,4.3,0,0,1,0,0,1,0,0,0,1,10.596609732783568,10.81777628173961,0.19841683366733467
Others,Ultra HD LED,65,53499,156990,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.887418241120622,11.963937388034363,0.6592203325052551
Others,Ultra HD LED,55,47999,54999,Android,4.4,0,1,0,0,0,0,0,1,1,0,10.778935456339678,10.915070282231135,0.12727504136438844
SAMSUNG,Ultra HD LED,55,51999,72900,not Android,4.5,0,0,1,0,0,0,0,1,0,1,10.85897976660942,11.19684391799675,0.28670781893004116
Others,Ultra HD LED,50,34999,54050,Android,4.3,0,1,0,0,0,0,0,1,1,0,10.463074768634808,10.897664823067354,0.35246993524514336
TCL,Ultra HD LED,43,29999,55990,not Android,4.1,0,0,0,0,1,0,0,1,0,1,10.308919326755392,10.932928382342938,0.46420789426683334
Others,Full HD LED,40,15499,31990,Android,4.3,0,1,0,0,0,1,0,0,1,0,9.648530784697051,10.373178632943564,0.5155048452641451
